youtube_id,title,publishedAt,channel_name
pHLC63vQ-so,"Michigan State Board of Education Meeting for August 13, 2019 - Morning Session",2019-08-13T20:03:43Z,Michigan Department of Education
p4OHuF6vW1U,"Michigan State Board of Education Meeting for June 11, 2019 - Afternoon Session 2",2019-06-12T14:06:28Z,Michigan Department of Education
mJQK2q268Yw,"Michigan State Board of Education Meeting for June 11, 2019 - Afternoon Session Part 1",2019-06-12T13:34:16Z,Michigan Department of Education
4QwmCV6bDm0,"Michigan State Board of Education Meeting for June 11, 2019 - Morning Session",2019-06-11T17:25:10Z,Michigan Department of Education
LU26RSt7F88,"Michigan State Board of Education Meeting for May 14, 2019 - Morning",2019-05-17T19:39:25Z,Michigan Department of Education
XgHbexIildY,"Michigan State Board of Education Meeting for May 14, 2019 - Afternoon",2019-05-17T19:18:00Z,Michigan Department of Education
p6DlCnGBEGI,"Michigan State Board of Education Meeting May 7, 2019: Discussion and Selection",2019-05-07T21:27:19Z,Michigan Department of Education
yBg-SO59nQg,"Michigan State Board of Education Meeting April 24, 2019: Public Comment and Deliberations",2019-04-25T16:13:15Z,Michigan Department of Education
IPJQso4EAvk,"Michigan State Board of Education for April 9, 2019 - Afternoon",2019-04-10T13:09:29Z,Michigan Department of Education
YEOE_3S8ti8,"Michigan State Board of Education for April 9, 2019 - Morning",2019-04-09T19:50:41Z,Michigan Department of Education
3TQaWLZXJpA,"Michigan State Board of Education for March 12, 2019 - Afternoon Session",2019-03-22T16:25:04Z,Michigan Department of Education
vwS78PmvZSk,"Michigan State Board of Education for March 12, 2019 - Morning Session",2019-03-12T20:04:18Z,Michigan Department of Education
1dVgoghPtzM,"Michigan State Board of Education for February 12, 2019 - Afternoon Session",2019-02-12T21:31:59Z,Michigan Department of Education
F9S_GIbed84,"Michigan State Board of Education for February 12, 2019 - Morning Session",2019-02-12T19:01:28Z,Michigan Department of Education
Wg5-PN8Irys,"Michigan State Board of Education for January 8, 2019 - Afternoon Session",2019-01-09T16:51:28Z,Michigan Department of Education
azmur011PNA,"Michigan State Board of Education for January 8, 2019 - Morning Session",2019-01-09T16:41:19Z,Michigan Department of Education
Mz-jULLwBFc,"Michigan State Board of Education for December 11, 2018 - Afternoon Session",2018-12-12T14:06:55Z,Michigan Department of Education
jwGvvEJSbL8,"Michigan State Board of Education for December 11, 2018 - Morning Session",2018-12-11T18:24:37Z,Michigan Department of Education
ZpoqvPV82m0,"Michigan State Board of Education for November 13, 2018 - Afternoon Session",2018-11-14T15:07:20Z,Michigan Department of Education
wL4Pdbdh5W0,"Michigan State Board of Education for November 13, 2018 - Morning Session",2018-11-13T18:42:19Z,Michigan Department of Education
rVhFlgUljQE,"Michigan State Board of Education Meeting for September 11, 2018 - Afternoon Session",2018-09-12T12:49:35Z,Michigan Department of Education
if9KWEwDnrs,"Michigan State Board of Education Meeting for September 11, 2018 - Morning Session",2018-09-11T19:25:39Z,Michigan Department of Education
kcVWjWwjIx8,"Michigan State Board of Education Meeting for August 8, 2018 - Afternoon Session",2018-08-14T21:14:18Z,Michigan Department of Education
s6XlBPBDbdk,"Michigan State Board of Education Meeting for August 8, 2018 - Morning Session",2018-08-14T17:56:32Z,Michigan Department of Education
U-uoTPIX8aI,"Michigan State Board of Education Meeting for June 12, 2018 - Afternoon Session",2018-06-12T20:24:50Z,Michigan Department of Education
oWxm5aOYHNc,"Michigan State Board of Education Meeting for June 12, 2018 - Morning Session",2018-06-12T19:31:13Z,Michigan Department of Education
b8nlVTgxGXE,"Michigan State Board of Education Meeting for May 8, 2018 - Afternoon Session",2018-05-09T13:05:48Z,Michigan Department of Education
WpuBiG0kTXA,"Michigan State Board of Education Meeting for May 8, 2018 - Morning Session",2018-05-08T19:35:51Z,Michigan Department of Education
Ra4HI9yqDgU,"Michigan State Board of Education Meeting for April 10, 2018",2018-04-10T20:36:49Z,Michigan Department of Education
qEntRQgPsxo,"Michigan State Board of Education Meeting for April 10, 2018 - Afternoon Session",2018-04-10T20:23:11Z,Michigan Department of Education
2gi20D8vZ8I,"Michigan State Board of Education Meeting for April 10, 2018 - Morning Session",2018-04-10T18:27:26Z,Michigan Department of Education
0I8ziD6CRBo,"Michigan State Board of Education Meeting for March 14, 2018 - Afternoon Session",2018-03-14T18:15:48Z,Michigan Department of Education
FIx23BfJBIg,"Michigan State Board of Education Meeting for March 14, 2018 - Morning Session",2018-03-14T17:41:04Z,Michigan Department of Education
u8KxcBXGWvs,"Michigan State Board of Education Meeting for February 13, 2018 - Afternoon Session",2018-02-20T18:42:35Z,Michigan Department of Education
h_Hdc-qDUb0,"Michigan State Board of Education Meeting for February 13, 2018 - AM Session",2018-02-14T21:34:19Z,Michigan Department of Education
ej46s7p5MJI,"Michigan State Board of Education Meeting for January 9, 2018 - Afternoon Session",2018-01-09T19:50:28Z,Michigan Department of Education
ozW4SYFz9ts,"Michigan State Board of Education Meeting for January 9, 2018 - Morning Session",2018-01-09T18:58:40Z,Michigan Department of Education
YLGebLMVq0Y,"Michigan State Board of Education Meeting for December 12, 2017 - Afternoon Session",2017-12-12T21:04:50Z,Michigan Department of Education
5H18zDWZxFw,"Michigan State Board of Education Meeting for December 12, 2017 - Morning Session",2017-12-12T19:25:03Z,Michigan Department of Education
Gi2yWgYyBGM,"Michigan State Board of Education Meeting for November 14, 2017 - Afternoon Session",2017-11-14T20:42:37Z,Michigan Department of Education
egOoqcToftE,"Michigan State Board of Education Meeting for November 14, 2017 - Morning Session",2017-11-14T19:03:47Z,Michigan Department of Education
H1oIBLfZESE,"Michigan State Board of Education Meeting for October 10, 2017",2017-10-12T17:44:09Z,Michigan Department of Education
b3ljH4UaBA8,"Michigan State Board of Education Meeting for September 12, 2017 - Morning Session",2017-09-12T20:15:13Z,Michigan Department of Education
fo0S0KgTrdc,"Michigan State Board of Education Meeting for September 12, 2017 - Afternoon Session",2017-09-12T19:19:46Z,Michigan Department of Education
LyeOrz0bmM4,"Michigan State Board of Education Meeting for August 8, 2017 - Afternoon Session",2017-08-08T20:33:41Z,Michigan Department of Education
2TefFDqHAxo,"Michigan State Board of Education Meeting for August 8, 2017 - Morning Session",2017-08-08T16:29:43Z,Michigan Department of Education
-OKkdhRBPA8,"Michigan State Board of Education Meeting for June 13, 2017 - Morning Session",2017-06-14T16:23:07Z,Michigan Department of Education
AbvFyfm5wo8,"Michigan State Board of Education Meeting for June 13, 2017 - Afternoon Session",2017-06-14T16:19:13Z,Michigan Department of Education
kNrHDfUGIBs,"Michigan State Board of Education Meeting for May 16, 2017 - Afternoon Session",2017-05-18T18:02:39Z,Michigan Department of Education
Z5JpjEH-92k,"Michigan State Board of Education Meeting for May 16, 2017 - Morning Session",2017-05-18T17:04:37Z,Michigan Department of Education
624lklyOx20,"Michigan State Board of Education Meeting for April 19, 2017 - Afternoon Session",2017-04-20T21:12:56Z,Michigan Department of Education
O94B4ykSMPk,"Michigan State Board of Education Meeting for April 19, 2017 - Morning Session",2017-04-20T17:39:01Z,Michigan Department of Education
fsMNnTjCcrg,"Michigan State Board of Education Meeting for March 14, 2017 - Morning Session",2017-03-15T20:19:14Z,Michigan Department of Education
j9PH04ASDt8,"Michigan State Board of Education Meeting for March 14, 2017 - Afternoon Session",2017-03-15T20:16:21Z,Michigan Department of Education
zoJWcDiIt4c,"Michigan State Board of Education Meeting for February 14, 2017 - Afternoon Session",2017-02-15T16:40:59Z,Michigan Department of Education
Yl8HLvws5_4,"Michigan State Board of Education Meeting for February 14, 2017 - Morning Session",2017-02-14T22:13:15Z,Michigan Department of Education
3OM8ytHw0sY,"Michigan State Board of Education Meeting for February 6, 2017 - Afternoon Session",2017-02-07T00:56:12Z,Michigan Department of Education
CM_8Z_s9Mx0,"Michigan State Board of Education Meeting for February 6, 2017 - Morning Session",2017-02-06T20:54:05Z,Michigan Department of Education
FMJkdB5_6KU,"Michigan State Board of Education Meeting for January 10, 2017 - Morning Session",2017-01-11T22:22:22Z,Michigan Department of Education
gABPNvp9FLk,"Michigan State Board of Education Meeting for January 10, 2017 - Afternoon Session",2017-01-11T17:01:57Z,Michigan Department of Education
PgzZNjbqX5Y,"Michigan State Board of Education Meeting for December 13, 2016 - Afternoon Session",2016-12-14T13:55:52Z,Michigan Department of Education
toKgQTUXinc,"Michigan State Board of Education Meeting for December 13, 2016 - Morning Session",2016-12-14T03:46:49Z,Michigan Department of Education
pUwJC3OpBRM,"Michigan State Board of Education Meeting for November 15, 2016 - Morning Session",2016-11-15T23:54:49Z,Michigan Department of Education
pVESKM87OzQ,"Michigan State Board of Education Meeting for November 15, 2016 - Afternoon Session",2016-11-15T23:16:20Z,Michigan Department of Education
6DzxvzVgYwk,"Michigan State Board of Education Meeting for October 11, 2016 - Morning Session",2016-10-11T23:14:48Z,Michigan Department of Education
8Yd46HQyuFo,"Michigan State Board of Education Meeting for October 11, 2016 - Afternoon Session",2016-10-11T22:53:20Z,Michigan Department of Education
BqEvaT-fsoA,"Michigan State Board of Education Meeting for January 12, 2010 - Session Part 2",2016-10-11T16:38:02Z,Michigan Department of Education
go_d6E3VQHI,"Michigan State Board of Education Meeting for January 12, 2010 - Session Part 3",2016-10-11T15:45:52Z,Michigan Department of Education
4fKTTx4OV_0,"Michigan State Board of Education Meeting for January 12, 2010 - Session Part 1",2016-10-11T15:40:52Z,Michigan Department of Education
LIpQfcpTw8M,"Michigan State Board of Education Meeting for February 9, 2010 - Session Part 1",2016-10-10T16:15:19Z,Michigan Department of Education
OjNM5U37nUQ,"Michigan State Board of Education Meeting for February 9, 2010 - Session Part 2",2016-10-10T16:15:19Z,Michigan Department of Education
_RbgTshTl5g,"Michigan State Board of Education Meeting for February 9, 2010 - Session Part 3",2016-10-10T16:15:19Z,Michigan Department of Education
1HpkLjrhR4A,"Michigan State Board of Education Meeting for February 17, 2010 - Session Part 1",2016-10-05T16:44:10Z,Michigan Department of Education
_hT21UnIhBQ,"Michigan State Board of Education Meeting for February 17, 2010 - Session Part 2",2016-10-05T16:34:49Z,Michigan Department of Education
7ebR5g3oipQ,"Michigan State Board of Education Meeting for March 9, 2010 - Session Part 1",2016-10-05T15:48:01Z,Michigan Department of Education
XCWe8G6Q87k,"Michigan State Board of Education Meeting for March 9, 2010 - Session Part 2",2016-10-05T15:47:03Z,Michigan Department of Education
RGfwTx2nb04,"Michigan State Board of Education Meeting for March 9, 2010 - Session Part 3",2016-10-05T15:46:27Z,Michigan Department of Education
MlJzovh7y-8,"Michigan State Board of Education Meeting for April 13, 2010 - Session Part 1",2016-10-05T14:48:05Z,Michigan Department of Education
odbcluP66iw,"Michigan State Board of Education Meeting for April 13, 2010 - Session Part 2",2016-10-05T14:47:33Z,Michigan Department of Education
piMjxr5GSqg,"Michigan State Board of Education Meeting for April 13, 2010 - Session Part 3",2016-10-05T14:41:45Z,Michigan Department of Education
Gpp5jmCJ_hU,"Michigan State Board of Education Meeting for May 11, 2010 - Session Part 1",2016-09-22T15:17:52Z,Michigan Department of Education
R_8F_f5P-zY,"Michigan State Board of Education Meeting for May 11, 2010 - Session Part 2",2016-09-22T15:17:24Z,Michigan Department of Education
iVEuM9VjehU,"Michigan State Board of Education Meeting for August 10, 2010 - Session Part 1",2016-09-22T15:13:42Z,Michigan Department of Education
4-MzVB19T0s,Michigan State Board of Education Meeting for June 15 2010 - Session Part 1,2016-09-22T15:11:01Z,Michigan Department of Education
1Qerz2VLces,"Michigan State Board of Education Meeting for August 10, 2010 - Session Part 2",2016-09-22T15:10:10Z,Michigan Department of Education
dMHSgvnTy6o,"Michigan State Board of Education Meeting for August 10, 2010 - Session Part 3",2016-09-22T15:09:53Z,Michigan Department of Education
SQrkOxVveZw,Michigan State Board of Education Meeting for June 15 2010 - Session Part 2,2016-09-22T15:07:15Z,Michigan Department of Education
GHbMOEOoh8s,Michigan State Board of Education Meeting for June 15 2010 - Session Part 4,2016-09-22T15:07:07Z,Michigan Department of Education
4-jvF32fFtY,Michigan State Board of Education Meeting for June 15 2010 - Session Part 3,2016-09-22T15:06:55Z,Michigan Department of Education
oR1FUyVcnoY,"Michigan State Board of Education Meeting for September 14, 2016 - Session Part 2",2016-09-15T13:25:04Z,Michigan Department of Education
XKHuRYRHLYw,"Michigan State Board of Education Meeting for September 14, 2016 - Session Part 1",2016-09-14T18:55:51Z,Michigan Department of Education
3d615QwkyYw,"Michigan State Board of Education Meeting for September 14, 2010 - Session Part 3",2016-09-06T17:31:47Z,Michigan Department of Education
rNEifKaNwsY,"Michigan State Board of Education Meeting for September 14, 2010 - Session Part 1",2016-09-06T17:30:51Z,Michigan Department of Education
CV-7XBIhpd0,"Michigan State Board of Education Meeting for September 14, 2010 - Session Part 2",2016-09-06T17:29:11Z,Michigan Department of Education
lseCMBtADN8,"Michigan State Board of Education Meeting for October 12, 2010 - Session Part 1",2016-08-31T15:48:25Z,Michigan Department of Education
SHmH1E48y8A,"Michigan State Board of Education Meeting for October 12, 2010 - Session Part 4",2016-08-31T15:43:32Z,Michigan Department of Education
cCZ1TGyMKtA,"Michigan State Board of Education Meeting for October 12, 2010 - Session Part 2",2016-08-31T15:42:19Z,Michigan Department of Education
9hRZ_wTuQLA,"Michigan State Board of Education Meeting for October 12, 2010 - Session Part 3",2016-08-31T15:41:28Z,Michigan Department of Education
5714adzZTtU,"Michigan State Board of Education Meeting for November 9, 2010 - Session Part 1",2016-08-26T13:38:03Z,Michigan Department of Education
_TzgMQzdHtM,"Michigan State Board of Education Meeting for November 9, 2010 - Session Part 2",2016-08-26T13:27:33Z,Michigan Department of Education
Mkn-S3P3_cs,"Michigan State Board of Education Meeting for December 7, 2010 - Session Part 1",2016-08-24T19:44:12Z,Michigan Department of Education
72zauSD-jL8,"Michigan State Board of Education Meeting for December 7, 2010 - Session Part 3",2016-08-24T19:42:08Z,Michigan Department of Education
1pyt8_NeHaE,"Michigan State Board of Education Meeting for December 7, 2010 - Session Part 2",2016-08-24T19:35:16Z,Michigan Department of Education
xoTgFGE7bbM,"Michigan State Board of Education Meeting for January 11, 2011 - Session Part 4",2016-08-18T14:24:16Z,Michigan Department of Education
pLDze9TNLN4,"Michigan State Board of Education Meeting for January 11, 2011 - Session Part 1",2016-08-18T14:21:51Z,Michigan Department of Education
-FE1CxBG6Hs,"Michigan State Board of Education Meeting for January 11, 2011 - Session Part 3",2016-08-18T14:21:50Z,Michigan Department of Education
u1j1m4DJQFI,"Michigan State Board of Education Meeting for January 11, 2011 - Session Part 2",2016-08-18T14:21:50Z,Michigan Department of Education
7nAr8_q34Wo,"Michigan State Board of Education Meeting for February 8,  2011 - Session Part 3",2016-08-16T14:32:34Z,Michigan Department of Education
Ojy5FxhGYcQ,"Michigan State Board of Education Meeting for February 8,  2011 - Session Part 1",2016-08-16T14:32:33Z,Michigan Department of Education
hauKbdM5IkQ,"Michigan State Board of Education Meeting for February 8,  2011 - Session Part 2",2016-08-16T14:32:32Z,Michigan Department of Education
3HmrR3Zhndg,"Michigan State Board of Education Meeting for March 8, 2011 - Session Part 3",2016-08-10T13:29:48Z,Michigan Department of Education
JvtpDRrqdAs,"Michigan State Board of Education Meeting for March 8, 2011 - Session Part 1",2016-08-10T13:24:44Z,Michigan Department of Education
OAnKnnKfALQ,"Michigan State Board of Education Meeting for March 8, 2011 - Session Part 2",2016-08-10T13:24:11Z,Michigan Department of Education
i6ulyp3tZw0,"Michigan State Board of Education Meeting for August 9, 2016 - Session Part 2",2016-08-09T21:25:47Z,Michigan Department of Education
z5zqOUS_7CQ,"Michigan State Board of Education Meeting for August 9, 2016 - Session Part 1",2016-08-09T19:14:11Z,Michigan Department of Education
BVbNstS-UD8,"Michigan State Board of Education Meeting for April 12, 2011 - Session Part 1",2016-08-08T12:59:10Z,Michigan Department of Education
IqCUJWHCJ9Q,"Michigan State Board of Education Meeting for April 12, 2011 - Session Part 4",2016-08-08T12:51:29Z,Michigan Department of Education
DNCtnXzr3kY,"Michigan State Board of Education Meeting for April 12, 2011 - Session Part 2",2016-08-08T12:37:45Z,Michigan Department of Education
fDDbguF5XnA,"Michigan State Board of Education Meeting for April 12, 2011 - Session Part 3",2016-08-08T12:36:41Z,Michigan Department of Education
BGFPMOMUUJ0,"Michigan State Board of Education Meeting for May 10, 2011 - Session Part 3",2016-08-04T17:36:23Z,Michigan Department of Education
QtQPI4OWeBs,"Michigan State Board of Education Meeting for May 10, 2011 - Session Part 2",2016-08-04T17:25:07Z,Michigan Department of Education
X73fogmcbbA,"Michigan State Board of Education Meeting for May 10, 2011 - Session Part 1",2016-08-04T17:24:01Z,Michigan Department of Education
OhILGYY2Ayw,"Michigan State Board of Education Meeting for June 14, 2011 - Session Part 4",2016-08-01T14:14:20Z,Michigan Department of Education
gJeAhrvmbCM,"Michigan State Board of Education Meeting for June 14, 2011 - Session Part 2",2016-08-01T14:01:17Z,Michigan Department of Education
Cn2yoz2PHVE,"Michigan State Board of Education Meeting for June 14, 2011 - Session Part 3",2016-08-01T13:51:52Z,Michigan Department of Education
sSjKYQGdHk4,"Michigan State Board of Education Meeting for June 14, 2011 - Session Part 1",2016-08-01T13:51:50Z,Michigan Department of Education
quppw2_boYg,"Michigan State Board of Education Meeting for August 9,  2011 - Session Part 2",2016-07-27T16:24:36Z,Michigan Department of Education
b-y_Lb3m7p0,"Michigan State Board of Education Meeting for August 9,  2011 - Session Part 3",2016-07-27T16:16:59Z,Michigan Department of Education
jHrFmvRovdU,"Michigan State Board of Education Meeting for August 9,  2011 - Session Part 1",2016-07-27T16:16:33Z,Michigan Department of Education
9Z06E_c71yk,"Michigan State Board of Education Meeting for September 13, 2011 - Session Part 2",2016-07-25T18:58:16Z,Michigan Department of Education
_JWvk1_A6Bc,"Michigan State Board of Education Meeting for September 13, 2011 - Session Part 1",2016-07-25T18:58:16Z,Michigan Department of Education
b6gzwICuQbU,"Michigan State Board of Education Meeting for September 13, 2011 - Session Part 4",2016-07-25T18:58:16Z,Michigan Department of Education
dNOOTjyr_ck,"Michigan State Board of Education Meeting for September 13, 2011 - Session Part 3",2016-07-25T18:58:16Z,Michigan Department of Education
xbR_R4_6Tig,"Michigan State Board of Education Meeting for October 11, 2011 - Session Part 3",2016-07-21T12:49:46Z,Michigan Department of Education
Fx5wfbLZck0,"Michigan State Board of Education Meeting for October 11, 2011 - Session Part 1",2016-07-21T12:23:35Z,Michigan Department of Education
W6ysq4CQezE,"Michigan State Board of Education Meeting for October 11, 2011 - Session Part 4",2016-07-21T12:21:41Z,Michigan Department of Education
q8M5oA-TiZU,"Michigan State Board of Education Meeting for October 11, 2011 - Session Part 2",2016-07-21T12:20:39Z,Michigan Department of Education
2g8Ye30GjMc,"Michigan State Board of Education Meeting for October 11, 2011 - Session Part 5",2016-07-21T12:18:19Z,Michigan Department of Education
fJ4NmetEen4,"Michigan State Board of Education Meeting for November 8, 2011 - Session Part 3",2016-07-18T15:21:35Z,Michigan Department of Education
fOIsXc48VUg,"Michigan State Board of Education Meeting for November 8, 2011 - Session Part 1",2016-07-18T15:14:49Z,Michigan Department of Education
XDuJstF2pj0,"Michigan State Board of Education Meeting for November 8, 2011 - Session Part 2",2016-07-18T15:11:44Z,Michigan Department of Education
HTW0BZICGYc,"Michigan State Board of Education Meeting for December 6, 2011 - Session Part 4",2016-07-14T14:07:37Z,Michigan Department of Education
0JXteYPUsic,"Michigan State Board of Education Meeting for December 6, 2011 - Session Part 2",2016-07-14T14:03:54Z,Michigan Department of Education
CF8vG0VbZRI,"Michigan State Board of Education Meeting for December 6, 2011 - Session Part 1",2016-07-14T14:03:23Z,Michigan Department of Education
qgfN3SWPGJk,"Michigan State Board of Education Meeting for December 6, 2011 - Session Part 3",2016-07-14T14:03:20Z,Michigan Department of Education
Luj6lpi6KtE,"Michigan State Board of Education Meeting for February 14,, 2012 - Session Part 3",2016-07-08T19:02:47Z,Michigan Department of Education
S5kFGdrgFC8,"Michigan State Board of Education Meeting for January 16, 2010 - Session Part 3",2016-07-08T18:57:32Z,Michigan Department of Education
_scG7Aent4w,"Michigan State Board of Education Meeting for February 14,, 2012 - Session Part 1",2016-07-08T18:56:01Z,Michigan Department of Education
vedxbfcPlaY,"Michigan State Board of Education Meeting for January 10, 2012 - Session Part 2",2016-07-08T18:53:05Z,Michigan Department of Education
gZtjR1qmtec,"Michigan State Board of Education Meeting for January 10, 2012 - Session Part 1",2016-07-08T18:51:49Z,Michigan Department of Education
PSP0l_9_2no,"Michigan State Board of Education Meeting for February 14,, 2012 - Session Part 2",2016-07-08T18:50:27Z,Michigan Department of Education
58YZkMwbF8w,"Michigan State Board of Education Meeting for March 15, 2012 - Session Part 3",2016-07-06T18:59:12Z,Michigan Department of Education
RZhAEfrNXOY,"Michigan State Board of Education Meeting for March 15, 2012 - Session Part 1",2016-07-06T18:57:59Z,Michigan Department of Education
DxKjXM1u7h0,"Michigan State Board of Education Meeting for April 10, 2012 - Session Part 3",2016-07-06T18:48:16Z,Michigan Department of Education
U87VBcxhWcI,"Michigan State Board of Education Meeting for April 10, 2012 - Session Part 2",2016-07-06T18:43:23Z,Michigan Department of Education
PmZqR5XnoEE,"Michigan State Board of Education Meeting for April 10, 2012 - Session Part 1",2016-07-06T18:42:56Z,Michigan Department of Education
_z49vRAdB0Y,"Michigan State Board of Education Meeting for March 15, 2012 - Session Part 2",2016-07-06T18:40:56Z,Michigan Department of Education
TlYiu5UCCMc,"Michigan State Board of Education Meeting for May 8,, 2012 - Part 4",2016-07-01T13:12:16Z,Michigan Department of Education
v0mwQBgh1lY,"Michigan State Board of Education Meeting for May 8,, 2012 - Part 2",2016-07-01T13:07:02Z,Michigan Department of Education
DmPQKd54UlQ,"Michigan State Board of Education Meeting for May 8,, 2012 - Part 1",2016-07-01T13:03:06Z,Michigan Department of Education
nwD8CZ2_0N4,"Michigan State Board of Education Meeting for May 8,, 2012 - Part 3",2016-07-01T12:51:14Z,Michigan Department of Education
QPmC9lFd5es,"Michigan State Board of Education Meeting for June 12, 2012 - Part 1",2016-06-28T12:43:38Z,Michigan Department of Education
DPVQ_PT8NC8,"Michigan State Board of Education Meeting for June 12, 2012 - Part 4",2016-06-27T15:53:48Z,Michigan Department of Education
QzNDqCDmEGE,"Michigan State Board of Education Meeting for June 12, 2012 - Part 2",2016-06-27T15:32:48Z,Michigan Department of Education
MVDhzhjOz-g,"Michigan State Board of Education Meeting for June 12, 2012 - Part 3",2016-06-27T15:31:27Z,Michigan Department of Education
YfSsaWshQ1c,"Michigan State Board of Education Meeting for August 14, 2012 - Afternoon Session",2016-06-23T15:27:40Z,Michigan Department of Education
VVlWw-pcUHM,"Michigan State Board of Education Meeting for August 14, 2012 - Morning Session Part 2",2016-06-23T15:24:59Z,Michigan Department of Education
JOEnJWkzZMw,"Michigan State Board of Education Meeting for August 14, 2012 - Morning Session Part 1",2016-06-23T15:18:07Z,Michigan Department of Education
_YY5WkHM5Bk,Michigan State Board of Education Meeting for September 11 2012 - Afternoon Session,2016-06-21T15:22:31Z,Michigan Department of Education
WVVxGNyEQSg,Michigan State Board of Education Meeting for September 11 2012 - Morning Session Part 1,2016-06-21T15:18:40Z,Michigan Department of Education
HdyW7Z0Ia8I,Michigan State Board of Education Meeting for September 11 2012 - Morning Session Part 2,2016-06-21T15:09:29Z,Michigan Department of Education
gnvWaqz9bs4,"Michigan State Board of Education Meeting for October 9, 2012 - Morning Session Part 1",2016-06-15T15:32:40Z,Michigan Department of Education
RLGpl2IPiac,"Michigan State Board of Education Meeting for October 9, 2012 - Afternoon Session",2016-06-15T15:28:07Z,Michigan Department of Education
aB4sMBrieyg,"Michigan State Board of Education Meeting for October 9, 2012 - Morning Session Part 2",2016-06-15T15:18:07Z,Michigan Department of Education
4HjDW6ve_iQ,"Michigan State Board of Education Meeting for June 14, 2016 - Afternoon Session",2016-06-14T21:13:53Z,Michigan Department of Education
2C-ZxFNOSBk,"Michigan State Board of Education Meeting for June 14, 2016 - Morning Session",2016-06-14T18:23:58Z,Michigan Department of Education
ajunYzShW-A,"Michigan State Board of Education Meeting for November 20, 2012 - Morning Session Part 1",2016-06-13T12:54:30Z,Michigan Department of Education
pj8CMJt2Ioo,"Michigan State Board of Education Meeting for November 20, 2012 - Afternoon Session",2016-06-13T12:46:07Z,Michigan Department of Education
HwE04dPDAhY,"Michigan State Board of Education Meeting for November 20, 2012 - Morning  Session Part 2",2016-06-13T12:27:39Z,Michigan Department of Education
GsF0ddk2hyU,"Michigan State Board of Education Meeting for December 11, 2012 - Morning Session",2016-06-09T14:07:41Z,Michigan Department of Education
Gg7ry0iL68w,"Michigan State Board of Education Meeting for December 11, 2012 - Afternoon Session",2016-06-09T13:58:23Z,Michigan Department of Education
5jlsu0mC3NM,"Michigan State Board of Education Meeting for January 15, 2013 - Morning Session",2016-06-07T12:43:36Z,Michigan Department of Education
dhezDrG0A1g,"Michigan State Board of Education Meeting for January 15, 2013 - Afternoon Session",2016-06-07T12:33:04Z,Michigan Department of Education
3tTeMuueAqw,"Michigan State Board of Education Meeting for March 12, 2013 - Morning Session",2016-06-03T14:36:54Z,Michigan Department of Education
lf-6g-1Y9eM,"Michigan State Board of Education Meeting for March 12, 2013 - Afternoon Session",2016-06-03T14:32:15Z,Michigan Department of Education
Uw9OHN-sKEw,"Michigan State Board of Education Meeting for February 12, 2013 - Afternoon Session",2016-06-03T14:31:29Z,Michigan Department of Education
A1P_mKtUSj4,"Michigan State Board of Education Meeting for February 12, 2013 - Morning Session",2016-06-03T14:28:39Z,Michigan Department of Education
Rp5ymuzPc4Y,"Michigan State Board of Education Meeting for April 9, 2013 - Morning Session",2016-05-27T14:10:01Z,Michigan Department of Education
kbGqpNwXI_Y,"Michigan State Board of Education Meeting for April 9, 2013 - Afternoon Session",2016-05-27T13:59:06Z,Michigan Department of Education
dm4arvSZE44,"Michigan State Board of Education Meeting for May 14, 2013 - Afternoon Session",2016-05-26T13:55:11Z,Michigan Department of Education
O6kTXpE3ykQ,"Michigan State Board of Education Meeting for May 14, 2013 - Morning Session",2016-05-26T13:51:59Z,Michigan Department of Education
rYumqOz-pbA,Michigan State Board of Education Meeting for June 18 2013 - Afternoon Session,2016-05-23T12:30:03Z,Michigan Department of Education
vCRP5i_XIRk,Michigan State Board of Education Meeting for June 18 2013 - Morning Session,2016-05-23T12:19:56Z,Michigan Department of Education
oKurhQygtFA,"Michigan State Board of Education Meeting for August 13, 2013 - Afternoon Session",2016-05-11T20:28:15Z,Michigan Department of Education
OMlzIQy9Ckw,"Michigan State Board of Education Meeting for August 13, 2013 - Morning Session",2016-05-11T20:25:46Z,Michigan Department of Education
_33dHc1qyhw,"Michigan State Board of Education Meeting for May 10, 2016 - Afternoon Session Part 2",2016-05-11T13:02:09Z,Michigan Department of Education
MV99uV_D3FA,"Michigan State Board of Education Meeting for May 10, 2016 - Afternoon Session Part 1",2016-05-11T03:31:17Z,Michigan Department of Education
LjqdOCTpS8o,"Michigan State Board of Education Meeting for May 10, 2016 - Morning Session",2016-05-10T18:07:10Z,Michigan Department of Education
CMAMH2XhFFA,"Michigan State Board of Education Meeting for September 10, 2013 - Morning Session",2016-05-09T12:39:09Z,Michigan Department of Education
EP6fyxBlmPw,"Michigan State Board of Education Meeting for September 10, 2013 - Afternoon Session",2016-05-09T12:27:48Z,Michigan Department of Education
iRmYE9Hwczk,Michigan State Board of Education Meeting for October 8 2013 - Morning Session,2016-05-02T21:27:50Z,Michigan Department of Education
jBTrJFoyTK0,Michigan State Board of Education Meeting for October 8 2013 - Afternoon Session,2016-05-02T21:12:30Z,Michigan Department of Education
6u6CKioDsPM,"Michigan State Board of Education Meeting for November 19, 2013 - Morning Session",2016-04-27T13:15:57Z,Michigan Department of Education
QGyjDQyJ2oE,"Michigan State Board of Education Meeting for November 19, 2013 - Afternoon Session",2016-04-27T13:15:57Z,Michigan Department of Education
