youtube_id,title,publishedAt,channel_name
unbjf_mVpds,The August 10th 2021 Kansas State Board of Education Meeting,2021-08-10T21:31:11Z,KSDE Livemedia
Y1hj8-Zr5a0,2021 Kansans Can Success Tour Promo Video,2021-08-06T21:59:21Z,KSDE Livemedia
6lL_-KmCav4,Commissioners Task Force,2021-08-06T20:28:01Z,KSDE Livemedia
MbIgLRMzCOk,The Better Way Challenge,2021-08-03T19:42:44Z,KSDE Livemedia
0foxEKJPx3U,Design Thinking and Your School Part 3,2021-08-03T19:42:21Z,KSDE Livemedia
U5TjU_IPlyc,Design Thinking and Your School Part 1,2021-08-03T19:32:13Z,KSDE Livemedia
O89R0PrkUrg,Design Thinking and Your School Part 2,2021-08-03T19:32:09Z,KSDE Livemedia
B6X3BfY0QEI,Commissioner Watson on the KSBOE Vision,2021-08-03T19:21:35Z,KSDE Livemedia
yjYhAQOxLpg,School Mental Health Advisory Council Meeting,2021-07-26T17:33:19Z,KSDE Livemedia
QxCoHEBosqQ,"Graduation Requirements Task Force July 22nd, 2021",2021-07-22T16:16:26Z,KSDE Livemedia
PXSE3LqLE8g,SEAC (Special Education Advisory Council) Meeting,2021-07-15T20:22:26Z,KSDE Livemedia
LxcvSCCkY9E,The July 14th 2021 Kansas State Board of Education Meeting,2021-07-14T18:28:21Z,KSDE Livemedia
K65XQ-Fr13w,The July 13th 2021 Kansas State Board of Education Meeting,2021-07-13T22:52:40Z,KSDE Livemedia
lKcd1Q_JPLo,Advantage Kansas Coordinating Council,2021-07-12T19:17:53Z,KSDE Livemedia
7nPTgwDPesg,Commissioners Task Force,2021-07-09T21:00:53Z,KSDE Livemedia
700ixnmTztw,"Graduation Requirements Task Force July 8th, 2021",2021-07-08T16:17:51Z,KSDE Livemedia
GiN3scH35eM,USD Budget Workshop 2021-2022,2021-07-01T17:19:10Z,KSDE Livemedia
ZasupWHHM3E,KSDE Redesign Presents  Keeping Score Using Data as an Improvement Tool,2021-06-29T18:32:02Z,KSDE Livemedia
AQv4aKZ8VUM,We Love Redesign at Lincoln (Hays),2021-06-29T17:29:30Z,KSDE Livemedia
LKA091_ZSbE,Graduation Requirements Task Force,2021-06-24T15:58:39Z,KSDE Livemedia
BXeOKhy1ltU,Kansas State Department of Education School Redesign: Apollo 3 Mission Inception,2021-06-16T15:16:29Z,KSDE Livemedia
4dTsgb5NIrk,Advantage Kansas Coordinating Council,2021-06-09T21:21:43Z,KSDE Livemedia
E4br9oWxl-Q,The June 9th 2021 Kansas State Board of Education Meeting,2021-06-09T17:54:51Z,KSDE Livemedia
KDr03idPJF0,The June 8th 2021 Kansas State Board of Education Meeting,2021-06-08T21:40:36Z,KSDE Livemedia
GqYHhNmO7Ug,Commissioners Task Force,2021-06-04T20:38:38Z,KSDE Livemedia
dHzpSVbpRH8,Star Recognition: Civic Engagement,2021-05-25T18:38:12Z,KSDE Livemedia
fVcaXJzAjtE,Star Recognition: Kindergarten Readiness,2021-05-25T17:42:18Z,KSDE Livemedia
Fqm1MHyjZWE,Star Recognition: Individual Plan of Study (IPS),2021-05-25T17:42:13Z,KSDE Livemedia
389DtKOsDFo,Star Recognition: Social Emotional Growth,2021-05-25T14:45:12Z,KSDE Livemedia
IC8e3OOrgv4,Commissioners Task Force,2021-05-21T21:34:04Z,KSDE Livemedia
6BiV-6sEHEY,KSDE Shares a Special Message to the Class of 2021,2021-05-19T20:23:55Z,KSDE Livemedia
jlKLeukrndA,The May 11th 2021 Kansas State Board of Education Meeting,2021-05-11T22:30:55Z,KSDE Livemedia
KoNjCIjZTpw,The May 11th 2021 Kansas State Board of Education Meeting,2021-05-11T22:20:47Z,KSDE Livemedia
uwSEf7umSUM,"Kansas State School of Character: May 11, 2021",2021-05-11T14:01:12Z,KSDE Livemedia
rxFGmv5M8UY,Commissioners Task Force,2021-05-07T21:38:59Z,KSDE Livemedia
sW0S_817Dhs,"May 5, 2021 Lunchtime Hot Topics College Admissions After COVID",2021-05-05T20:39:12Z,KSDE Livemedia
9ASBOv41qd0,"May 5, 2021 Lunchtime Hot Topics LCP Annual Report Federal Title I, Title III",2021-05-05T18:17:53Z,KSDE Livemedia
mpMmX7VhRQM,"May 5, 2021 Lunchtime Hot Topics KSDE LCP Annual Report State At Risk",2021-05-05T18:17:38Z,KSDE Livemedia
cSVlvUEQZwE,"May 5, 2021 Lunchtime Hot Topics Redesign Update",2021-05-05T18:17:24Z,KSDE Livemedia
N4UJvA_5pGM,"May 5, 2021 Lunchtime Hot Topics Discipline Data Collection",2021-05-05T18:17:08Z,KSDE Livemedia
auKi-O2O2Bc,"May 5, 2021 Lunchtime Hot Topics Structure Literacy Personalized Learning Q&A",2021-05-05T18:16:46Z,KSDE Livemedia
L72H6U_SKgU,"May 5, 2021 Lunchtime Hot Topics Announcements and Agenda",2021-05-05T18:16:27Z,KSDE Livemedia
EJH2USwLaWg,"May 5, 2021 Lunchtime Hot Topics Early Childhood Updates",2021-05-05T16:38:59Z,KSDE Livemedia
vIq_48A7v_Y,"May 5, 2021 Lunchtime Hot Topics ESI Requirements",2021-05-05T16:06:30Z,KSDE Livemedia
LmV2q8E016Q,Teacher Appreciation Week 2021: Janet Waugh,2021-05-04T20:31:22Z,KSDE Livemedia
wGZ2u5SnMPs,Teacher Appreciation Week: Jean Clifford,2021-05-04T20:31:09Z,KSDE Livemedia
UAs-fKQK5dM,Teacher Appreciation Week 2021: Melanie Haas,2021-05-04T20:30:50Z,KSDE Livemedia
NJ8Mp25YdDY,Teacher Appreciation Week 2021: Dr. Deena Horst,2021-05-04T20:30:31Z,KSDE Livemedia
Sund2XZUfBY,"Teacher Appreciation Week: Tuesday May 4, 2021",2021-05-04T20:30:18Z,KSDE Livemedia
V7X63fnIFwM,"Teacher Appreciation Week: Monday, May 3, 2021",2021-05-03T19:41:48Z,KSDE Livemedia
XlUEW04oNiM,Commissioners Task Force,2021-04-30T20:48:49Z,KSDE Livemedia
K2XYBNJcDk0,School Mental Health Advisory Council,2021-04-29T19:11:52Z,KSDE Livemedia
pd-jRvnuf-Y,Redesign Why: Apollo III,2021-04-28T20:51:27Z,KSDE Livemedia
2iWDzh7hyEM,Commissioners Task Force,2021-04-23T20:50:12Z,KSDE Livemedia
5GWYrkPXwRs,Special Education Advisory Council,2021-04-22T19:35:11Z,KSDE Livemedia
KOtTsnh5s6w,The April 19th 2021 Kansas State Board of Education Special Meeting,2021-04-19T15:40:46Z,KSDE Livemedia
kC-0iaD2Y-4,Commissioners Task Force,2021-04-16T21:42:22Z,KSDE Livemedia
VSXL2B768lY,The April 14th 2021 Kansas State Board of Education Meeting,2021-04-14T17:53:39Z,KSDE Livemedia
-0w-vXIdF70,The April 13th 2021 Kansas State Board of Education Meeting,2021-04-13T23:56:59Z,KSDE Livemedia
XZXSFyVMA6s,Commissioners Task Force,2021-04-09T21:58:04Z,KSDE Livemedia
C_ET8lsGAY0,Crafting Your 'Why' for Redesign,2021-04-09T14:52:04Z,KSDE Livemedia
VFg7udU9Yhg,"Lunchtime Hot Topics Focus On The Class of 2021 April 7th, 2021",2021-04-07T14:21:34Z,KSDE Livemedia
IIgsz92-tHw,"Lunchtime Hot Topics Kindergarten Readiness Snapshot Amanda Petersen April 7th, 2021",2021-04-07T14:11:07Z,KSDE Livemedia
bhPCqiX_X1s,"Lunchtime Hot Topics Early Childhood Updates Amanda Petersen April 7th, 2021",2021-04-07T14:09:08Z,KSDE Livemedia
RvU7rO7JhRA,"Lunchtime Hot Topics Announcements and Agenda April 7th, 2021",2021-04-07T14:07:07Z,KSDE Livemedia
WPToGg1Dl9w,"Lunchtime Hot Topics Redesign Update April 7th, 2021",2021-04-07T14:05:51Z,KSDE Livemedia
KSowgJ-iwEk,Commissioners Task Force,2021-04-02T21:16:54Z,KSDE Livemedia
-AohaSsegzM,2022 Kansas Teacher of the Year Regional Awards Ceremony - Region 3,2021-03-28T22:31:51Z,KSDE Livemedia
LZLTAegZsbM,2022 Kansas Teacher of the Year Regional Awards Ceremony - Region 2,2021-03-28T19:28:07Z,KSDE Livemedia
SHMiVpNvR00,2022 Kansas Teacher of the Year Regional Awards Ceremony - Region 4,2021-03-27T22:10:01Z,KSDE Livemedia
1_2pEsQMeLQ,2022 Kansas Teacher of the Year Regional Awards Ceremony - Region 1,2021-03-27T19:24:41Z,KSDE Livemedia
LTUywSqNZvE,Commissioners Task Force,2021-03-26T21:01:36Z,KSDE Livemedia
8VoCB7Li-YM,Design Thinking & 4 Disciplines of Execution Part 2,2021-03-26T13:18:54Z,KSDE Livemedia
GiFU8o4jbik,Commissioners Task Force,2021-03-12T21:57:35Z,KSDE Livemedia
8Gbp97rwTus,The March 10th 2021 Kansas State Board of Education Meeting,2021-03-10T18:38:35Z,KSDE Livemedia
dna0spfE6P8,The March 9th 2021 Kansas State Board of Education Meeting,2021-03-09T22:17:20Z,KSDE Livemedia
oHnvJHXX0E8,Commissioners Task Force,2021-03-05T22:39:39Z,KSDE Livemedia
1pDg3FdiW5k,"Apollo 3 Application Kick Off: March 1, 2021",2021-03-02T20:48:55Z,KSDE Livemedia
MksQ3s7pf9Y,Commissioners Task Force,2021-02-26T22:31:14Z,KSDE Livemedia
6d89SxWBlBA,School Mental Health Advisory Council,2021-02-25T20:17:37Z,KSDE Livemedia
dvWfsBXvOME,The February 22nd 2021 Kansas State Board of Education Meeting (Special Session),2021-02-22T16:34:39Z,KSDE Livemedia
QSHF33Bp1fc,The February 10th 2021 Kansas State Board of Education Meeting,2021-02-10T17:36:37Z,KSDE Livemedia
IRERbVBwEe4,The February 9th 2021 Kansas State Board of Education Meeting,2021-02-10T00:09:19Z,KSDE Livemedia
n7pMO0eSiIg,SASSU Virtual Conference Closing Presentation by Dr. Randy Watson,2021-01-29T20:51:51Z,KSDE Livemedia
z6ruxgmPHas,SASSU Virtual Conference Keynote Speaker Adam Holden,2021-01-25T16:13:00Z,KSDE Livemedia
flto-E4F9Fg,The January 13th 2021 Kansas State Board of Education Meeting,2021-01-13T18:23:53Z,KSDE Livemedia
u1bvh0Tbh7g,The January 12th 2021 Kansas State Board of Education Meeting,2021-01-12T23:42:53Z,KSDE Livemedia
raYyl32kl28,"Thank You, Medical Professionals",2020-12-21T18:26:10Z,KSDE Livemedia
qp8Ip9ylC5Y,"Thank You, Kansas Medical Professionals",2020-12-21T15:53:27Z,KSDE Livemedia
znf-Aqb8Tw4,The December 9th 2020 Kansas State Board of Education Meeting,2020-12-14T20:23:48Z,KSDE Livemedia
cxyEHAgw5w4,The December 9th 2020 Kansas State Board of Education Meeting,2020-12-09T19:10:30Z,KSDE Livemedia
xlXwXFyrntI,The December 8th 2020 Kansas State Board of Education Meeting,2020-12-08T22:57:50Z,KSDE Livemedia
jRcauMOJvIc,Kansas Computer Science Education Week 2020 Welcome Message,2020-12-04T20:43:56Z,KSDE Livemedia
j5IvsSpbX_Q,School of Mental Health Advisory Council,2020-12-03T20:17:16Z,KSDE Livemedia
6XCya_M6u8k,Dr. Randy Watson Congratulates Crystal Apple Award Winners,2020-11-16T22:58:36Z,KSDE Livemedia
xqhtdBSgfZw,The November 10th 2020 Kansas State Board of Education Meeting,2020-11-10T23:56:14Z,KSDE Livemedia
MrwxqVNg2-I,Dr. Watson KAHPERD 100th Anniversary Message,2020-11-06T19:49:06Z,KSDE Livemedia
S8_YMwyyehs,November 2020 Lunchtime Hot Topics - Redesign,2020-11-04T16:26:09Z,KSDE Livemedia
bmw-Xme5g6I,November 2020 Lunchtime Hot Topics - Announcements Brad Neuenswander,2020-11-04T16:25:48Z,KSDE Livemedia
7cx8KvYH62E,November 2020 Lunchtime Hot Topics - Early Childhood,2020-11-04T16:25:25Z,KSDE Livemedia
VeE27FIFzMU,Wiley Redesign Launch Presentation,2020-10-22T21:25:40Z,KSDE Livemedia
iMJshlaLfeQ,Bentley Primary Outdoor Learning,2020-10-22T14:34:40Z,KSDE Livemedia
AbJcM1cPaIg,"The October 14th, 2020 Kansas State Board of Education Meeting",2020-10-15T14:17:37Z,KSDE Livemedia
S02Jlc3s1SE,The October 13th 2020 Kansas State Board of Education Meeting,2020-10-13T22:45:12Z,KSDE Livemedia
nblbGhfG69E,October 2020 DLS Lunchtime Hot Topics Early Childhood,2020-10-07T14:59:54Z,KSDE Livemedia
ldInILpZJ4E,October 2020 DLS Lunchtime Hot Topic KESA and Redesign Connection Training,2020-10-07T14:58:08Z,KSDE Livemedia
lx7YponScmM,October 2020 DLS Lunchtime Hot Topics Dynamic Learning Maps,2020-10-07T14:56:40Z,KSDE Livemedia
U8ZdBhLqDR0,October 2020 DLS Lunchtime Hot Topics State Assessment,2020-10-07T14:54:52Z,KSDE Livemedia
wWSsETne5yA,October 2020 DLS Lunchtime Hot Topics Kansas Education System Accreditation (KESA),2020-10-07T14:53:35Z,KSDE Livemedia
-vgu5Pb1KC0,October 2020 DLS Lunchtime Hot Topics ACT WorkKeys,2020-10-07T14:50:40Z,KSDE Livemedia
7HJWTnCgUFY,October 2020 DLS Lunchtime Hot Topics Announcements,2020-10-07T14:47:38Z,KSDE Livemedia
8M3TJwTMHn4,October 2020 DLS Lunchtime Hot Topics Redesign Conference 2020 Virtual Webpage,2020-10-07T14:45:59Z,KSDE Livemedia
pAXFTXDaEzc,School Mental Health Advisory Council,2020-10-01T19:31:17Z,KSDE Livemedia
pB5Eg2Swb_s,Family Engagement - Redesign Conference 2020,2020-10-01T14:29:57Z,KSDE Livemedia
QkiCoPIHWs4,Real World Application - Redesign Conference 2020,2020-09-30T21:50:31Z,KSDE Livemedia
GXB_6yW7DRg,Kansans Can Personalized Learning - Redesign Conference 2020,2020-09-30T16:28:41Z,KSDE Livemedia
ckuqaL0doM0,Equity and Choice in Personalized Learning - Redesign Conference 2020,2020-09-30T16:21:23Z,KSDE Livemedia
EcIuilML0RQ,Business and Community Partnerships - Redesign Conference 2020,2020-09-30T16:18:48Z,KSDE Livemedia
v4VpkRx5KUE,District and Building Redesign Leadership - Redesign Conference 2020,2020-09-30T16:17:33Z,KSDE Livemedia
SmD1_AHv92M,Design Thinking and 4 Disciplines of Execution - Redesign Conference 2020,2020-09-30T16:16:06Z,KSDE Livemedia
uRHPLK3txYc,Creating a Culture for Change - Redesign Conference 2020,2020-09-30T16:13:50Z,KSDE Livemedia
KoTd4nb3BAw,Redesign Regional Training Overview,2020-09-24T20:16:34Z,KSDE Livemedia
zLnEiBmTjPw,Virtual Family Engagement,2020-09-17T21:12:57Z,KSDE Livemedia
OI3ZYU-YoKk,Teacher Leadership Competencies Overview,2020-09-17T21:10:17Z,KSDE Livemedia
eIroSzj_0BY,Student Success Skills Overview,2020-09-17T21:05:43Z,KSDE Livemedia
4HhJICT2UJo,KSDE Redesign - Crisis and Considerations for Kansas Educators,2020-09-16T17:00:19Z,KSDE Livemedia
wMi0V7YR-go,Kansans Can Integrated Learning Process (Redesign Conference),2020-09-15T20:23:05Z,KSDE Livemedia
MrmOhoOZChw,The September 8th 2020 Kansas State Board of Education Meeting,2020-09-08T21:27:27Z,KSDE Livemedia
lMrcPcIFOmU,Welcome Back to the 2020-2021 School Year,2020-09-08T13:45:37Z,KSDE Livemedia
a_zQxvvm3iA,Lunchtime Hot Topics September 2020 Redesign,2020-09-03T13:44:19Z,KSDE Livemedia
r6Wa0O3YWEw,September 2020 Brad Neuenswander Star Recognition,2020-09-02T21:40:43Z,KSDE Livemedia
kfS95rSspgc,September 2020 Lunchtime Hot Topics Early Childhood Update Amanda Petersen,2020-09-02T21:29:21Z,KSDE Livemedia
7MlfCNe5LYc,September 2020 Lunchtime Hot Topics Kansas Post-Secondary Exploration Guide,2020-09-02T21:27:35Z,KSDE Livemedia
_JeJ89iY6xE,September 2020 DLS Lunchtime Hot Topics Announcements Brad Neuenswander,2020-09-02T21:20:47Z,KSDE Livemedia
REDP3CyRUOQ,The August 11th 2020 Kansas State Board of Education Meeting Part 2,2020-08-19T14:48:15Z,KSDE Livemedia
_uF1anYUAqk,The August 11th 2020 Kansas State Board of Education Meeting Part 1,2020-08-19T14:48:12Z,KSDE Livemedia
9V5SR1JS-Yw,The August 12th 2020 Kansas State Board of Education Meeting,2020-08-19T14:48:09Z,KSDE Livemedia
bbvePjKSzBI,Kansas State Board of Education Special Meeting,2020-07-22T17:11:16Z,KSDE Livemedia
xoyLrA98vHU,"Kansas State Board of Education Meeting. July 15th, 2020",2020-07-15T17:14:21Z,KSDE Livemedia
XiiKChtEbmg,"Kansas State Board of Education Meeting. July 14th, 2020",2020-07-14T22:08:03Z,KSDE Livemedia
VfkdTedNWzA,"Kansas State Board of Education Meeting. June 10th, 2020.",2020-06-16T13:03:42Z,KSDE Livemedia
JAPYoAN4FF0,"Kansas State Board of Education Meeting. June 9th, 2020",2020-06-16T13:03:39Z,KSDE Livemedia
3BSd-mNvaBE,Pathways' Student Data Management,2020-06-04T19:54:49Z,KSDE Livemedia
URZuZDxDxUM,Dr  Randy Watson Congratulates Tabatha Rosproy,2020-05-21T14:46:56Z,KSDE Livemedia
xBSW-6h4cU4,Kansas Teacher of the Year Team Congratulates Tabatha Rosproy,2020-05-21T14:46:37Z,KSDE Livemedia
iyyusD9cYfQ,#KSClassof2020 Congratulations Message From Dr. Randy Watson,2020-05-20T21:43:48Z,KSDE Livemedia
xa6Wqn1bUhU,Juan Thornhill of KC Chiefs Congratulatory Message to KS High School Class of 2020,2020-05-20T18:18:48Z,KSDE Livemedia
Nv942IXFSu8,Matt Besler of Sporting KC Congratulatory Message to KS Class of 2020,2020-05-20T18:17:00Z,KSDE Livemedia
ZwgbMMZ89as,Dean Wade Congratulatory Message to KS Class of 2020,2020-05-20T18:11:24Z,KSDE Livemedia
w0WyOhGmSBc,"May 12th, 2020 Kansas State Board of Education Meeting Part 2",2020-05-18T22:10:25Z,KSDE Livemedia
uCj4BV-xqe8,"May 12th, 2020 Kansas State Board of Education Meeting Part1",2020-05-18T21:56:12Z,KSDE Livemedia
x83eVF6g_kU,"PBS: Learning Across Kansas, Episode 1, Elementary",2020-05-18T16:16:58Z,KSDE Livemedia
5A_k6dLMEG8,Dr  Randy Watson's Schools of Character Message,2020-05-12T13:08:44Z,KSDE Livemedia
MoGH1cA92pI,Teacher Appreciation Week: Friday,2020-05-06T22:06:43Z,KSDE Livemedia
dNWqWfVDIuA,Dr. Randy Watson: Happy National Teacher Appreciation Week - Wednesday,2020-05-04T21:23:27Z,KSDE Livemedia
Owj13m7UK-U,Dr. Randy Watson: Happy National Teacher Appreciation Week - Thursday,2020-05-04T21:22:01Z,KSDE Livemedia
RpW1vu1rDs8,Dr. Randy Watson: Happy National Teacher Appreciation Week - Tuesday,2020-05-04T21:16:38Z,KSDE Livemedia
OziH5QfgR8Q,"Dr. Randy Watson: Teacher Appreciation Week - Monday, May 4, 2020",2020-05-04T17:09:11Z,KSDE Livemedia
KqrHbeGNojw,National Teacher Appreciation Week: Lara McDonald,2020-05-01T22:35:44Z,KSDE Livemedia
irsq83CdcVY,National Teacher Appreciation Week: Stefanie Lane,2020-05-01T22:26:16Z,KSDE Livemedia
EBXjoL6MrZw,National Teacher Appreciation Week: Shawn Hornung,2020-05-01T22:25:41Z,KSDE Livemedia
GqfAvXZPWuY,National Teacher Appreciation Week: Amy Hillman,2020-05-01T22:12:59Z,KSDE Livemedia
Ahk_BPwCkoo,National Teacher Appreciation Week: Melissa Molteni,2020-05-01T22:03:32Z,KSDE Livemedia
S7hAh67zMmE,National Teacher Appreciation Week: Tabatha Rosproy,2020-05-01T21:50:01Z,KSDE Livemedia
O389pziMbgc,National Teacher Appreciation Week: Kara Belew,2020-05-01T21:49:10Z,KSDE Livemedia
BZnc0YOCE1A,"KSDE's CNW Team: Thank you, Kansas CNP Workers!",2020-04-28T21:54:24Z,KSDE Livemedia
IStOpzmr8Go,"Special Education Advisory Council April 21, 2020",2020-04-22T04:18:19Z,KSDE Livemedia
bLxx7RzVeeg,"School Of Mental Health Advisory April 16, 2020",2020-04-20T20:29:27Z,KSDE Livemedia
Faz1SGNcJoA,"April 14th, 2020 meeting of the Kansas State Board of Education",2020-04-14T20:54:58Z,KSDE Livemedia
I6UIv4qjbo8,"The March 11th, 2020 Meeting of the Kansas State Board of Education",2020-03-16T15:04:28Z,KSDE Livemedia
yPrkalK6FXw,"The March 10th, 2020 Meeting of the Kansas State Board of Education (Part 2)",2020-03-16T15:04:25Z,KSDE Livemedia
i-TwNqre_O4,"The March 10th, 2020 Meeting of the Kansas State Board of Education (Part 1)",2020-03-16T15:04:23Z,KSDE Livemedia
jip4Po8fwS8,Lunchtime Hot Topics KESA Update - Mischel Miller March 4th 2020,2020-03-04T16:40:18Z,KSDE Livemedia
FSDnNnKN-2s,Lunchtime Hot Topics Mentor Programs - Susan Helbert March 4th 2020,2020-03-04T16:37:31Z,KSDE Livemedia
5F-jsthK0ZA,Lunchtime Hot Topics Computer Science Standards - Stephen King March 4th 2020,2020-03-04T16:33:46Z,KSDE Livemedia
hfhxGoQIEfE,Lunchtime Hot Topics Dyslexia Update - Cindy Hadicke March 4th 2020,2020-03-04T16:33:43Z,KSDE Livemedia
sSSGWIoVhs4,Lunchtime Hot Topics Blue Ribbon Task Force on Bullying - Myron Melton and Kent Reed March 4th 2020,2020-03-04T16:27:28Z,KSDE Livemedia
BJ9933rkfCM,Lunchtime Hot Topics Early Childhood Update - Amanda Petersen March 4th 2020,2020-03-04T16:23:25Z,KSDE Livemedia
ateIy-ADqGM,DLS Lunchtime Hot Topics - Brad Neuenswander March 4th 2020,2020-03-04T16:19:39Z,KSDE Livemedia
1OgBfa5zGtI,365 Days of Meals Service Webinar,2020-03-03T17:51:22Z,KSDE Livemedia
zm8CVzUqgak,Contracting for Meals in CACFP Webinar,2020-03-03T17:03:11Z,KSDE Livemedia
PM-dBxydSB8,"The February 11th, 2020 Kansas State Board of Education Meeting.",2020-02-18T14:12:47Z,KSDE Livemedia
c7Paof-NJzA,"The February 12th, 2020 Kansas State Board of Education Meeting",2020-02-18T14:12:35Z,KSDE Livemedia
_bqmvcWQdDc,"The February 12th, 2020 Meeting of the Kansas State Board of Education",2020-02-12T18:55:18Z,KSDE Livemedia
F1uxSndpV9c,January 24th 2020 Curriculum Leaders Meeting,2020-02-11T15:32:32Z,KSDE Livemedia
2j3QCEMedPQ,KSDE Livemedia Live Stream,2020-02-11T14:29:15Z,KSDE Livemedia
Jof98eTft0o,"Lunchtime Hot Topics Spring Assessment Update – Lee Jones February 5th, 2020",2020-02-05T18:32:58Z,KSDE Livemedia
HxpTExCA8Dw,"Lunchtime Hot Topics Redesign Update – Jay Scott and Tammy Mitchell February 5th, 2020",2020-02-05T18:32:54Z,KSDE Livemedia
7c3Fz1v6L2U,"Lunchtime Hot Topics Dyslexia – Cindy Hadicke February 5th, 2020",2020-02-05T18:32:50Z,KSDE Livemedia
dawg5QFyFnY,"Lunchtime Hot Topics LCP Administrator’s Quarterly Meeting - Tate Toedman February 5th, 2020",2020-02-05T18:32:47Z,KSDE Livemedia
95BP_f0xEwg,"Lunchtime Hot Topics Educator Data Collection System – Shane Carter February 5th, 2020",2020-02-05T18:32:44Z,KSDE Livemedia
SFop_B7ukNQ,"Lunchtime Hot Topics Announcements – Brad Neuenswander February 5th, 2020",2020-02-05T18:31:53Z,KSDE Livemedia
T-46YEAs53g,"Lunchtime Hot Topics Early Childhood Update – Amanda Petersen February 5th, 2020",2020-02-05T15:03:42Z,KSDE Livemedia
7hV5Eq4EHRQ,Kansan of the Year: Dale Dennis,2020-01-27T19:23:29Z,KSDE Livemedia
E26uOzvdug0,"The January 15th, 2020 meeting of the Kansas Board of Education",2020-01-15T18:00:37Z,KSDE Livemedia
SyPVgDfpnis,"The January 14th, 2020 Meeting of the Kansas Board of Education",2020-01-15T00:28:56Z,KSDE Livemedia
oNCHaqMPj24,"The December 10th, 2019 meeting of the Kansas State Board of Education. (Part 2)",2019-12-20T16:16:11Z,KSDE Livemedia
aILJb5sbz9I,"The December 10th, 2019 meeting of the Kansas State Board of Education. (Part 1)",2019-12-20T16:16:08Z,KSDE Livemedia
rxYTZDsm9oY,The December 11th 2019 Meeting of the Kansas State Board of Education,2019-12-20T16:15:55Z,KSDE Livemedia
baRqhfBB_ww,"DLS Lunchtime Hot Topics Announcements December 4th, 2019",2019-12-04T06:00:06Z,KSDE Livemedia
ZFFQkKIhnrg,"Lunchtime Hot Topics Alternate Assessment DLM Justification December 4th, 2019",2019-12-04T06:00:05Z,KSDE Livemedia
HC2Hy3WdgbA,"Lunchtime Hot Topics Early Childhood Update December 4th, 2019",2019-12-04T06:00:03Z,KSDE Livemedia
5vC1Fb7qgt0,"Lunchtime Hot Topics Dyslexia Recommendations December 4th, 2019",2019-12-04T06:00:00Z,KSDE Livemedia
EcjVXv5k7U8,"The November 12th, 2019 meeting of the Kansas State Board of Education.",2019-11-20T14:17:21Z,KSDE Livemedia
xrQc1xGBIS4,2019 Annual Conference Logo Reveal,2019-11-12T15:38:33Z,KSDE Livemedia
1739-YdbvhU,"Curriculum Leaders Meeting, October 2019",2019-11-06T15:00:01Z,KSDE Livemedia
pnYiVKKzknQ,Lunchtime Hot Topics ESEA/LCP Updates - Tate Toedman November 6th 2019,2019-11-04T23:25:20Z,KSDE Livemedia
zLHp50Qq15k,Lunchtime Hot Topics DLM and Accommadations Updates - Cary Rogers November 6th 2019,2019-11-04T23:16:55Z,KSDE Livemedia
XG2POT9ac0Q,Lunchtime Hot Topics Preschool-Aged At-Risk funding 2020-2021 - Natalie McClane November 6th 2019,2019-11-04T23:13:55Z,KSDE Livemedia
3IeXqWUJfME,Lunchtime Hot Topics Welcome/Announcements - Brad Neuenswander November 6th 2019,2019-11-04T23:11:59Z,KSDE Livemedia
wjjeY_obERo,The October 16th 2019 Kansas State Board of Education Board Meeting,2019-10-23T14:47:38Z,KSDE Livemedia
K7uUDZqdlxM,The October 15th 2019 Kansas State Board of Education Board Meeting,2019-10-23T14:32:07Z,KSDE Livemedia
YGKJ7mjgcls,Verification of Eligibility for CNP Benefits,2019-10-09T21:38:04Z,KSDE Livemedia
sxE9rwZC4x0,October 2nd 2019 KSDE Lunchtime Hot Topics KESA Jeannette Nobo,2019-10-02T14:26:51Z,KSDE Livemedia
VFjqB5ugb7k,October 2nd 2019 KSDE Lunchtime Hot Topics Early Childhood Amanda Petersen,2019-10-02T14:16:15Z,KSDE Livemedia
K3DUkqdpNL8,October 2nd 2019 KSDE Lunchtime Hot Topics Redesign Update,2019-10-02T14:11:23Z,KSDE Livemedia
dtZwdeyrmN4,October 2nd 2019 KSDE Lunchtime Hot Topics Agenda Brad Neuenswander,2019-10-02T13:56:47Z,KSDE Livemedia
VsSUFtQlTzo,Team Up for Local Foods Recipe Challenge,2019-09-19T19:12:36Z,KSDE Livemedia
sbzSJPGJb1k,"The September 11th, 2019 meeting of the Kansas State Board of Education",2019-09-17T13:10:30Z,KSDE Livemedia
YcTxYQlQCak,"The September 10th, 2019 meeting of the Kansas State Board of Education",2019-09-17T13:10:00Z,KSDE Livemedia
AGC9I31rF2A,September 4th 2019 Lunchtime Hot Topics Assessment Update Lee Jones,2019-09-04T14:11:51Z,KSDE Livemedia
WUhuCVf7zxw,September 4th 2019 Lunchtime Hot Topics KESA Jeannette Nobo,2019-09-04T14:06:54Z,KSDE Livemedia
tFu3TErWIMQ,September 4th 2019 Lunchtime Hot Topics DLM Cary Rogers,2019-09-04T14:01:07Z,KSDE Livemedia
hhGEndTx9xg,September 4th 2019 Lunchtime Hot Topics Early Childhood Amanda Peterson,2019-09-04T13:56:54Z,KSDE Livemedia
wISNW0niFPg,September4th2019 Lunchtime Hot Topics Brad Neuenswander Star Recognition,2019-09-04T13:52:26Z,KSDE Livemedia
